;;;;
;;Solicitação de dados de empregos e empresas do setorde metalurgia, mecânica e material elétrico da região de Chapecó;;
;;Fonte dos dados: RAIS (2019);;
;;Demandante: Cleodete - Simec;;
;;Execução: Observatório Fiesc;;
;;Data: 27/01/2021;;
Município;Setor;Escolaridade;Empregados;
Santa Helena;TRANSPORTE;Superior Incompleto;1;
Santa Helena;SERVIÇOS;Superior Incompleto;1;
Santa Helena;SERVIÇOS;Superior Incompleto;2;
Santa Rosa de Lima;AGROPECUÁRIA;Fundamental completo;3;
Santa Rosa de Lima;INDÚSTRIA;Fundamental completo;9;
Santa Rosa de Lima;INDÚSTRIA;Fundamental completo;1;
Santa Rosa de Lima;COMÉRCIO;Fundamental completo;2;
Santa Rosa de Lima;TRANSPORTE;Fundamental completo;1;
Santa Rosa de Lima;SERVIÇOS;Fundamental completo;2;
Santa Rosa de Lima;SERVIÇOS;Fundamental completo;26;
Santa Rosa de Lima;AGROPECUÁRIA;Fundamental incompleto;1;
Santa Rosa de Lima;INDÚSTRIA;Fundamental incompleto;6;
Santa Rosa de Lima;INDÚSTRIA;Fundamental incompleto;1;
Santa Rosa de Lima;COMÉRCIO;Fundamental incompleto;1;
Santa Rosa de Lima;SERVIÇOS;Fundamental incompleto;16;
Santa Rosa de Lima;SERVIÇOS;Fundamental incompleto;2;
Santa Rosa de Lima;INDÚSTRIA;Medio completo;3;
Santa Rosa de Lima;INDÚSTRIA;Medio completo;68;
Santa Rosa de Lima;INDÚSTRIA;Medio completo;7;
Santa Rosa de Lima;COMÉRCIO;Medio completo;21;
Santa Rosa de Lima;TRANSPORTE;Medio completo;7;
Santa Rosa de Lima;SERVIÇOS;Medio completo;2;
Santa Rosa de Lima;SERVIÇOS;Medio completo;15;
Santa Rosa de Lima;SERVIÇOS;Medio completo;1;
Santa Rosa de Lima;SERVIÇOS;Medio completo;1;
Santa Rosa de Lima;SERVIÇOS;Medio completo;58;
Santa Rosa de Lima;AGROPECUÁRIA;Medio incompleto;1;
Santa Rosa de Lima;INDÚSTRIA;Medio incompleto;6;
Santa Rosa de Lima;INDÚSTRIA;Medio incompleto;1;
Santa Rosa de Lima;COMÉRCIO;Medio incompleto;7;
Santa Rosa de Lima;SERVIÇOS;Medio incompleto;1;
Santa Rosa de Lima;SERVIÇOS;Pós-graduação;3;
Santa Rosa de Lima;INDÚSTRIA;Superior Completo;5;
Santa Rosa de Lima;COMÉRCIO;Superior Completo;2;
Santa Rosa de Lima;SERVIÇOS;Superior Completo;8;
Santa Rosa de Lima;SERVIÇOS;Superior Completo;65;
Santa Rosa de Lima;INDÚSTRIA;Superior Incompleto;3;
Santa Rosa de Lima;COMÉRCIO;Superior Incompleto;2;
Santa Rosa de Lima;SERVIÇOS;Superior Incompleto;6;
Santa Rosa de Lima;SERVIÇOS;Superior Incompleto;4;
Santa Rosa do Sul;COMÉRCIO;Analfabeto;1;
Santa Rosa do Sul;AGROPECUÁRIA;Fundamental completo;1;
Santa Rosa do Sul;INDÚSTRIA;Fundamental completo;23;
Santa Rosa do Sul;INDÚSTRIA;Fundamental completo;1;
Santa Rosa do Sul;COMÉRCIO;Fundamental completo;20;
Santa Rosa do Sul;TRANSPORTE;Fundamental completo;3;
Santa Rosa do Sul;SERVIÇOS;Fundamental completo;3;
Santa Rosa do Sul;SERVIÇOS;Fundamental completo;40;
Santa Rosa do Sul;SERVIÇOS;Fundamental completo;3;
Santa Rosa do Sul;INDÚSTRIA;Fundamental incompleto;28;
Santa Rosa do Sul;INDÚSTRIA;Fundamental incompleto;1;
Santa Rosa do Sul;COMÉRCIO;Fundamental incompleto;22;
Santa Rosa do Sul;TRANSPORTE;Fundamental incompleto;16;
Santa Rosa do Sul;SERVIÇOS;Fundamental incompleto;6;
Santa Rosa do Sul;SERVIÇOS;Fundamental incompleto;2;
Santa Rosa do Sul;SERVIÇOS;Fundamental incompleto;59;
Santa Rosa do Sul;SERVIÇOS;Fundamental incompleto;1;
Santa Rosa do Sul;AGROPECUÁRIA;Medio completo;2;
Santa Rosa do Sul;INDÚSTRIA;Medio completo;104;
Santa Rosa do Sul;INDÚSTRIA;Medio completo;9;
Santa Rosa do Sul;COMÉRCIO;Medio completo;245;
Santa Rosa do Sul;TRANSPORTE;Medio completo;138;
Santa Rosa do Sul;SERVIÇOS;Medio completo;16;
Santa Rosa do Sul;SERVIÇOS;Medio completo;3;
Santa Rosa do Sul;SERVIÇOS;Medio completo;3;
Santa Rosa do Sul;SERVIÇOS;Medio completo;15;
Santa Rosa do Sul;SERVIÇOS;Medio completo;10;
Santa Rosa do Sul;SERVIÇOS;Medio completo;54;
Santa Rosa do Sul;SERVIÇOS;Medio completo;5;
Santa Rosa do Sul;SERVIÇOS;Medio completo;7;
Santa Rosa do Sul;SERVIÇOS;Medio completo;1;
Santa Rosa do Sul;SERVIÇOS;Medio completo;10;
Santa Rosa do Sul;INDÚSTRIA;Medio incompleto;29;
Santa Rosa do Sul;COMÉRCIO;Medio incompleto;33;
Santa Rosa do Sul;TRANSPORTE;Medio incompleto;9;
Santa Rosa do Sul;SERVIÇOS;Medio incompleto;2;
Santa Rosa do Sul;SERVIÇOS;Medio incompleto;13;
Santa Rosa do Sul;SERVIÇOS;Medio incompleto;2;
Santa Rosa do Sul;INDÚSTRIA;Superior Completo;6;
Santa Rosa do Sul;INDÚSTRIA;Superior Completo;2;
Santa Rosa do Sul;COMÉRCIO;Superior Completo;22;
Santa Rosa do Sul;TRANSPORTE;Superior Completo;6;
Santa Rosa do Sul;SERVIÇOS;Superior Completo;5;
Santa Rosa do Sul;SERVIÇOS;Superior Completo;2;
Santa Rosa do Sul;SERVIÇOS;Superior Completo;2;
Santa Rosa do Sul;SERVIÇOS;Superior Completo;171;
Santa Rosa do Sul;SERVIÇOS;Superior Completo;2;
Santa Rosa do Sul;SERVIÇOS;Superior Completo;1;
Santa Rosa do Sul;SERVIÇOS;Superior Completo;4;
Santa Rosa do Sul;INDÚSTRIA;Superior Incompleto;8;
Santa Rosa do Sul;INDÚSTRIA;Superior Incompleto;2;
Santa Rosa do Sul;COMÉRCIO;Superior Incompleto;16;
Santa Rosa do Sul;TRANSPORTE;Superior Incompleto;3;
Santa Rosa do Sul;SERVIÇOS;Superior Incompleto;6;
Santa Rosa do Sul;SERVIÇOS;Superior Incompleto;1;
Santa Rosa do Sul;SERVIÇOS;Superior Incompleto;16;
Santa Terezinha;SERVIÇOS;Analfabeto;2;
Santa Terezinha;INDÚSTRIA;Fundamental completo;1;
Santa Terezinha;INDÚSTRIA;Fundamental completo;20;
Santa Terezinha;INDÚSTRIA;Fundamental completo;3;
Santa Terezinha;COMÉRCIO;Fundamental completo;9;
Santa Terezinha;TRANSPORTE;Fundamental completo;1;
Santa Terezinha;SERVIÇOS;Fundamental completo;1;
Santa Terezinha;SERVIÇOS;Fundamental completo;26;
Santa Terezinha;SERVIÇOS;Fundamental completo;1;
Santa Terezinha;INDÚSTRIA;Fundamental incompleto;18;
Santa Terezinha;COMÉRCIO;Fundamental incompleto;11;
Santa Terezinha;TRANSPORTE;Fundamental incompleto;2;
Santa Terezinha;SERVIÇOS;Fundamental incompleto;1;
Santa Terezinha;SERVIÇOS;Fundamental incompleto;50;
Santa Terezinha;SERVIÇOS;Fundamental incompleto;2;
Santa Terezinha;AGROPECUÁRIA;Medio completo;1;
Santa Terezinha;INDÚSTRIA;Medio completo;120;
Santa Terezinha;INDÚSTRIA;Medio completo;6;
Santa Terezinha;COMÉRCIO;Medio completo;105;
Santa Terezinha;TRANSPORTE;Medio completo;24;
Santa Terezinha;SERVIÇOS;Medio completo;9;
Santa Terezinha;SERVIÇOS;Medio completo;4;
Santa Terezinha;SERVIÇOS;Medio completo;1;
Santa Terezinha;SERVIÇOS;Medio completo;1;
Santa Terezinha;SERVIÇOS;Medio completo;4;
Santa Terezinha;SERVIÇOS;Medio completo;84;
Santa Terezinha;SERVIÇOS;Medio completo;1;
Santa Terezinha;SERVIÇOS;Medio completo;9;
Santa Terezinha;SERVIÇOS;Medio completo;10;
Santa Terezinha;INDÚSTRIA;Medio incompleto;10;
Santa Terezinha;COMÉRCIO;Medio incompleto;9;
Santa Terezinha;TRANSPORTE;Medio incompleto;2;
Santa Terezinha;SERVIÇOS;Medio incompleto;1;
Santa Terezinha;SERVIÇOS;Medio incompleto;11;
Santa Terezinha;SERVIÇOS;Pós-graduação;1;
Santa Terezinha;INDÚSTRIA;Superior Completo;1;
Santa Terezinha;COMÉRCIO;Superior Completo;7;
Santa Terezinha;TRANSPORTE;Superior Completo;1;
Santa Terezinha;SERVIÇOS;Superior Completo;5;
Santa Terezinha;SERVIÇOS;Superior Completo;3;
Santa Terezinha;SERVIÇOS;Superior Completo;108;
Santa Terezinha;SERVIÇOS;Superior Completo;2;
Santa Terezinha;SERVIÇOS;Superior Completo;2;
Santa Terezinha;INDÚSTRIA;Superior Incompleto;9;
Santa Terezinha;COMÉRCIO;Superior Incompleto;7;
Santa Terezinha;TRANSPORTE;Superior Incompleto;1;
Santa Terezinha;SERVIÇOS;Superior Incompleto;2;
Santa Terezinha;SERVIÇOS;Superior Incompleto;1;
Santa Terezinha;SERVIÇOS;Superior Incompleto;1;
Santa Terezinha;SERVIÇOS;Superior Incompleto;5;
Santa Terezinha do Progresso;SERVIÇOS;Analfabeto;1;
Santa Terezinha do Progresso;INDÚSTRIA;Fundamental completo;1;
Santa Terezinha do Progresso;SERVIÇOS;Fundamental completo;1;
Santa Terezinha do Progresso;SERVIÇOS;Fundamental completo;16;
Santa Terezinha do Progresso;AGROPECUÁRIA;Fundamental incompleto;3;
Santa Terezinha do Progresso;INDÚSTRIA;Fundamental incompleto;2;
Santa Terezinha do Progresso;INDÚSTRIA;Fundamental incompleto;1;
Santa Terezinha do Progresso;COMÉRCIO;Fundamental incompleto;4;
Santa Terezinha do Progresso;SERVIÇOS;Fundamental incompleto;10;
Santa Terezinha do Progresso;AGROPECUÁRIA;Medio completo;1;
Santa Terezinha do Progresso;INDÚSTRIA;Medio completo;33;
Santa Terezinha do Progresso;INDÚSTRIA;Medio completo;4;
Santa Terezinha do Progresso;COMÉRCIO;Medio completo;31;
Santa Terezinha do Progresso;TRANSPORTE;Medio completo;8;
Santa Terezinha do Progresso;SERVIÇOS;Medio completo;4;
Santa Terezinha do Progresso;SERVIÇOS;Medio completo;3;
Santa Terezinha do Progresso;SERVIÇOS;Medio completo;59;
Santa Terezinha do Progresso;SERVIÇOS;Medio completo;3;
Santa Terezinha do Progresso;INDÚSTRIA;Medio incompleto;2;
Santa Terezinha do Progresso;COMÉRCIO;Medio incompleto;2;
Santa Terezinha do Progresso;SERVIÇOS;Medio incompleto;6;
Santa Terezinha do Progresso;SERVIÇOS;Pós-graduação;1;
Santa Terezinha do Progresso;INDÚSTRIA;Superior Completo;2;
Santa Terezinha do Progresso;COMÉRCIO;Superior Completo;4;
Santa Terezinha do Progresso;SERVIÇOS;Superior Completo;3;
Santa Terezinha do Progresso;SERVIÇOS;Superior Completo;64;
Santa Terezinha do Progresso;INDÚSTRIA;Superior Incompleto;1;
Santa Terezinha do Progresso;COMÉRCIO;Superior Incompleto;4;
Santa Terezinha do Progresso;SERVIÇOS;Superior Incompleto;1;
Santiago do Sul;AGROPECUÁRIA;Fundamental completo;2;
Santiago do Sul;INDÚSTRIA;Fundamental completo;3;
Santiago do Sul;TRANSPORTE;Fundamental completo;3;
Santiago do Sul;SERVIÇOS;Fundamental completo;4;
Santiago do Sul;INDÚSTRIA;Fundamental incompleto;4;
Santiago do Sul;COMÉRCIO;Fundamental incompleto;3;
Santiago do Sul;TRANSPORTE;Fundamental incompleto;2;
Santiago do Sul;SERVIÇOS;Fundamental incompleto;18;
Santiago do Sul;SERVIÇOS;Fundamental incompleto;2;
Santiago do Sul;AGROPECUÁRIA;Medio completo;1;
Santiago do Sul;INDÚSTRIA;Medio completo;49;
Santiago do Sul;INDÚSTRIA;Medio completo;3;
Santiago do Sul;COMÉRCIO;Medio completo;23;
Santiago do Sul;TRANSPORTE;Medio completo;19;
Santiago do Sul;SERVIÇOS;Medio completo;34;
Santiago do Sul;SERVIÇOS;Medio completo;2;
Santiago do Sul;INDÚSTRIA;Medio incompleto;2;
Santiago do Sul;COMÉRCIO;Medio incompleto;3;
Santiago do Sul;SERVIÇOS;Medio incompleto;1;
Santiago do Sul;SERVIÇOS;Medio incompleto;2;
Santiago do Sul;INDÚSTRIA;Superior Completo;1;
Santiago do Sul;COMÉRCIO;Superior Completo;4;
Santiago do Sul;SERVIÇOS;Superior Completo;56;
Santiago do Sul;COMÉRCIO;Superior Incompleto;2;
Santiago do Sul;TRANSPORTE;Superior Incompleto;2;
Santiago do Sul;SERVIÇOS;Superior Incompleto;2;
Santo Amaro da Imperatriz;AGROPECUÁRIA;Analfabeto;1;
Santo Amaro da Imperatriz;INDÚSTRIA;Analfabeto;2;
Santo Amaro da Imperatriz;INDÚSTRIA;Analfabeto;3;
Santo Amaro da Imperatriz;COMÉRCIO;Analfabeto;8;
Santo Amaro da Imperatriz;SERVIÇOS;Analfabeto;3;
Santo Amaro da Imperatriz;SERVIÇOS;Analfabeto;2;
Santo Amaro da Imperatriz;SERVIÇOS;Analfabeto;6;
Santo Amaro da Imperatriz;AGROPECUÁRIA;Fundamental completo;25;
Santo Amaro da Imperatriz;INDÚSTRIA;Fundamental completo;4;
Santo Amaro da Imperatriz;INDÚSTRIA;Fundamental completo;89;
Santo Amaro da Imperatriz;INDÚSTRIA;Fundamental completo;1;
Santo Amaro da Imperatriz;INDÚSTRIA;Fundamental completo;84;
Santo Amaro da Imperatriz;COMÉRCIO;Fundamental completo;142;
Santo Amaro da Imperatriz;TRANSPORTE;Fundamental completo;44;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;104;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;1;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;26;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;73;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;7;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;3;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;10;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental completo;6;
Santo Amaro da Imperatriz;AGROPECUÁRIA;Fundamental incompleto;4;
Santo Amaro da Imperatriz;INDÚSTRIA;Fundamental incompleto;54;
Santo Amaro da Imperatriz;INDÚSTRIA;Fundamental incompleto;2;
Santo Amaro da Imperatriz;INDÚSTRIA;Fundamental incompleto;38;
Santo Amaro da Imperatriz;COMÉRCIO;Fundamental incompleto;56;
Santo Amaro da Imperatriz;TRANSPORTE;Fundamental incompleto;60;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;64;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;1;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;3;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;12;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;59;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;1;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;1;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;7;
Santo Amaro da Imperatriz;SERVIÇOS;Fundamental incompleto;8;
Santo Amaro da Imperatriz;AGROPECUÁRIA;Medio completo;9;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio completo;2;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio completo;576;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio completo;10;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio completo;349;
Santo Amaro da Imperatriz;COMÉRCIO;Medio completo;1195;
Santo Amaro da Imperatriz;TRANSPORTE;Medio completo;100;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;291;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;10;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;13;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;9;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;60;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;621;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;227;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;36;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;154;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;19;
Santo Amaro da Imperatriz;SERVIÇOS;Medio completo;92;
Santo Amaro da Imperatriz;AGROPECUÁRIA;Medio incompleto;1;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio incompleto;3;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio incompleto;53;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio incompleto;1;
Santo Amaro da Imperatriz;INDÚSTRIA;Medio incompleto;13;
Santo Amaro da Imperatriz;COMÉRCIO;Medio incompleto;136;
Santo Amaro da Imperatriz;TRANSPORTE;Medio incompleto;24;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;36;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;1;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;4;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;16;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;13;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;1;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;2;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;1;
Santo Amaro da Imperatriz;SERVIÇOS;Medio incompleto;10;
Santo Amaro da Imperatriz;COMÉRCIO;Pós-graduação;2;
Santo Amaro da Imperatriz;SERVIÇOS;Pós-graduação;4;
Santo Amaro da Imperatriz;SERVIÇOS;Pós-graduação;1;
Santo Amaro da Imperatriz;INDÚSTRIA;Superior Completo;45;
Santo Amaro da Imperatriz;INDÚSTRIA;Superior Completo;4;
Santo Amaro da Imperatriz;INDÚSTRIA;Superior Completo;5;
Santo Amaro da Imperatriz;COMÉRCIO;Superior Completo;63;
Santo Amaro da Imperatriz;TRANSPORTE;Superior Completo;7;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;22;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;1;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;36;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;26;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;60;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;333;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;33;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;29;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;11;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Completo;13;
Santo Amaro da Imperatriz;INDÚSTRIA;Superior Incompleto;31;
Santo Amaro da Imperatriz;INDÚSTRIA;Superior Incompleto;1;
Santo Amaro da Imperatriz;INDÚSTRIA;Superior Incompleto;5;
Santo Amaro da Imperatriz;COMÉRCIO;Superior Incompleto;33;
Santo Amaro da Imperatriz;TRANSPORTE;Superior Incompleto;7;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;8;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;13;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;1;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;18;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;19;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;16;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;6;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;3;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;2;
Santo Amaro da Imperatriz;SERVIÇOS;Superior Incompleto;7;
São Bento do Sul;AGROPECUÁRIA;Analfabeto;3;
São Bento do Sul;INDÚSTRIA;Analfabeto;23;
São Bento do Sul;INDÚSTRIA;Analfabeto;2;
São Bento do Sul;COMÉRCIO;Analfabeto;2;
São Bento do Sul;TRANSPORTE;Analfabeto;1;
São Bento do Sul;SERVIÇOS;Analfabeto;3;
São Bento do Sul;SERVIÇOS;Analfabeto;2;
São Bento do Sul;SERVIÇOS;Analfabeto;1;
São Bento do Sul;SERVIÇOS;Analfabeto;1;
São Bento do Sul;SERVIÇOS;Analfabeto;1;
São Bento do Sul;SERVIÇOS;Analfabeto;2;
São Bento do Sul;AGROPECUÁRIA;Fundamental completo;16;
São Bento do Sul;INDÚSTRIA;Fundamental completo;2582;
São Bento do Sul;INDÚSTRIA;Fundamental completo;22;
São Bento do Sul;INDÚSTRIA;Fundamental completo;6;
São Bento do Sul;INDÚSTRIA;Fundamental completo;76;
São Bento do Sul;COMÉRCIO;Fundamental completo;411;
São Bento do Sul;TRANSPORTE;Fundamental completo;241;
São Bento do Sul;SERVIÇOS;Fundamental completo;107;
São Bento do Sul;SERVIÇOS;Fundamental completo;10;
São Bento do Sul;SERVIÇOS;Fundamental completo;4;
São Bento do Sul;SERVIÇOS;Fundamental completo;5;
São Bento do Sul;SERVIÇOS;Fundamental completo;46;
São Bento do Sul;SERVIÇOS;Fundamental completo;98;
São Bento do Sul;SERVIÇOS;Fundamental completo;197;
São Bento do Sul;SERVIÇOS;Fundamental completo;14;
São Bento do Sul;SERVIÇOS;Fundamental completo;26;
São Bento do Sul;SERVIÇOS;Fundamental completo;9;
São Bento do Sul;SERVIÇOS;Fundamental completo;36;
São Bento do Sul;AGROPECUÁRIA;Fundamental incompleto;23;
São Bento do Sul;INDÚSTRIA;Fundamental incompleto;1799;
São Bento do Sul;INDÚSTRIA;Fundamental incompleto;3;
São Bento do Sul;INDÚSTRIA;Fundamental incompleto;1;
São Bento do Sul;INDÚSTRIA;Fundamental incompleto;113;
São Bento do Sul;COMÉRCIO;Fundamental incompleto;211;
São Bento do Sul;TRANSPORTE;Fundamental incompleto;215;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;94;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;11;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;12;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;2;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;37;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;95;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;107;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;8;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;16;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;8;
São Bento do Sul;SERVIÇOS;Fundamental incompleto;22;
São Bento do Sul;AGROPECUÁRIA;Medio completo;21;
São Bento do Sul;INDÚSTRIA;Medio completo;6646;
São Bento do Sul;INDÚSTRIA;Medio completo;30;
São Bento do Sul;INDÚSTRIA;Medio completo;9;
São Bento do Sul;INDÚSTRIA;Medio completo;269;
São Bento do Sul;COMÉRCIO;Medio completo;2774;
São Bento do Sul;TRANSPORTE;Medio completo;735;
São Bento do Sul;SERVIÇOS;Medio completo;418;
São Bento do Sul;SERVIÇOS;Medio completo;50;
São Bento do Sul;SERVIÇOS;Medio completo;49;
São Bento do Sul;SERVIÇOS;Medio completo;17;
São Bento do Sul;SERVIÇOS;Medio completo;175;
São Bento do Sul;SERVIÇOS;Medio completo;425;
São Bento do Sul;SERVIÇOS;Medio completo;881;
São Bento do Sul;SERVIÇOS;Medio completo;122;
São Bento do Sul;SERVIÇOS;Medio completo;431;
São Bento do Sul;SERVIÇOS;Medio completo;22;
São Bento do Sul;SERVIÇOS;Medio completo;138;
São Bento do Sul;AGROPECUÁRIA;Medio incompleto;6;
São Bento do Sul;INDÚSTRIA;Medio incompleto;1488;
São Bento do Sul;INDÚSTRIA;Medio incompleto;51;
São Bento do Sul;COMÉRCIO;Medio incompleto;552;
São Bento do Sul;TRANSPORTE;Medio incompleto;128;
São Bento do Sul;SERVIÇOS;Medio incompleto;59;
São Bento do Sul;SERVIÇOS;Medio incompleto;6;
São Bento do Sul;SERVIÇOS;Medio incompleto;6;
São Bento do Sul;SERVIÇOS;Medio incompleto;2;
São Bento do Sul;SERVIÇOS;Medio incompleto;20;
São Bento do Sul;SERVIÇOS;Medio incompleto;56;
São Bento do Sul;SERVIÇOS;Medio incompleto;36;
São Bento do Sul;SERVIÇOS;Medio incompleto;5;
São Bento do Sul;SERVIÇOS;Medio incompleto;18;
São Bento do Sul;SERVIÇOS;Medio incompleto;2;
São Bento do Sul;SERVIÇOS;Medio incompleto;25;
São Bento do Sul;INDÚSTRIA;Pós-graduação;11;
São Bento do Sul;SERVIÇOS;Pós-graduação;17;
São Bento do Sul;SERVIÇOS;Pós-graduação;36;
São Bento do Sul;AGROPECUÁRIA;Superior Completo;1;
São Bento do Sul;INDÚSTRIA;Superior Completo;1513;
São Bento do Sul;INDÚSTRIA;Superior Completo;12;
São Bento do Sul;INDÚSTRIA;Superior Completo;53;
São Bento do Sul;COMÉRCIO;Superior Completo;452;
São Bento do Sul;TRANSPORTE;Superior Completo;67;
São Bento do Sul;SERVIÇOS;Superior Completo;46;
São Bento do Sul;SERVIÇOS;Superior Completo;50;
São Bento do Sul;SERVIÇOS;Superior Completo;261;
São Bento do Sul;SERVIÇOS;Superior Completo;10;
São Bento do Sul;SERVIÇOS;Superior Completo;212;
São Bento do Sul;SERVIÇOS;Superior Completo;62;
São Bento do Sul;SERVIÇOS;Superior Completo;1451;
São Bento do Sul;SERVIÇOS;Superior Completo;312;
São Bento do Sul;SERVIÇOS;Superior Completo;166;
São Bento do Sul;SERVIÇOS;Superior Completo;37;
São Bento do Sul;SERVIÇOS;Superior Completo;155;
São Bento do Sul;AGROPECUÁRIA;Superior Incompleto;2;
São Bento do Sul;INDÚSTRIA;Superior Incompleto;601;
São Bento do Sul;INDÚSTRIA;Superior Incompleto;2;
São Bento do Sul;INDÚSTRIA;Superior Incompleto;34;
São Bento do Sul;COMÉRCIO;Superior Incompleto;280;
São Bento do Sul;TRANSPORTE;Superior Incompleto;29;
São Bento do Sul;SERVIÇOS;Superior Incompleto;18;
São Bento do Sul;SERVIÇOS;Superior Incompleto;33;
São Bento do Sul;SERVIÇOS;Superior Incompleto;84;
São Bento do Sul;SERVIÇOS;Superior Incompleto;5;
São Bento do Sul;SERVIÇOS;Superior Incompleto;83;
São Bento do Sul;SERVIÇOS;Superior Incompleto;57;
São Bento do Sul;SERVIÇOS;Superior Incompleto;56;
São Bento do Sul;SERVIÇOS;Superior Incompleto;39;
São Bento do Sul;SERVIÇOS;Superior Incompleto;44;
São Bento do Sul;SERVIÇOS;Superior Incompleto;11;
São Bento do Sul;SERVIÇOS;Superior Incompleto;22;
São Bernardino;AGROPECUÁRIA;Analfabeto;1;
São Bernardino;INDÚSTRIA;Analfabeto;3;
São Bernardino;AGROPECUÁRIA;Fundamental completo;4;
São Bernardino;INDÚSTRIA;Fundamental completo;19;
São Bernardino;COMÉRCIO;Fundamental completo;5;
São Bernardino;SERVIÇOS;Fundamental completo;21;
São Bernardino;AGROPECUÁRIA;Fundamental incompleto;1;
São Bernardino;INDÚSTRIA;Fundamental incompleto;22;
São Bernardino;INDÚSTRIA;Fundamental incompleto;1;
São Bernardino;COMÉRCIO;Fundamental incompleto;1;
São Bernardino;TRANSPORTE;Fundamental incompleto;1;
São Bernardino;SERVIÇOS;Fundamental incompleto;1;
São Bernardino;SERVIÇOS;Fundamental incompleto;28;
São Bernardino;SERVIÇOS;Fundamental incompleto;1;
São Bernardino;AGROPECUÁRIA;Medio completo;1;
São Bernardino;INDÚSTRIA;Medio completo;113;
